#NUMBER OF AGES=1 MAGS=10
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2537 5.3740E-03 5.3740E-03  -0.50   0.00
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: Bessell UBV(RI)c + 2MASS JHKs + Kepler (Vega)
#----------------------------------------------------       
#AGE=10.000 EEPS=269
#EEP   M/Mo    LogTeff  LogG   LogL/Lo U       B       V       R       I       J       H       Ks      Kp      D51     
 118  0.879083  3.7822  4.2451  0.2188  4.7386  4.7990  4.2618  3.9440  3.6335  3.2252  2.9307  2.9004  4.0534  4.3879
 119  0.880149  3.7823  4.2407  0.2245  4.7233  4.7842  4.2477  3.9302  3.6199  3.2119  2.9177  2.8875  4.0395  4.3736
 120  0.881215  3.7824  4.2361  0.2301  4.7080  4.7693  4.2334  3.9162  3.6061  3.1985  2.9045  2.8743  4.0254  4.3591
 121  0.882279  3.7826  4.2314  0.2358  4.6926  4.7543  4.2191  3.9020  3.5922  3.1848  2.8912  2.8610  4.0112  4.3446
 122  0.883344  3.7827  4.2266  0.2416  4.6772  4.7392  4.2046  3.8878  3.5781  3.1710  2.8776  2.8475  3.9969  4.3300
 123  0.884406  3.7828  4.2218  0.2474  4.6616  4.7240  4.1900  3.8734  3.5639  3.1571  2.8639  2.8338  3.9824  4.3152
 124  0.885459  3.7829  4.2169  0.2533  4.6459  4.7086  4.1752  3.8588  3.5495  3.1429  2.8500  2.8199  3.9677  4.3003
 125  0.886515  3.7830  4.2119  0.2592  4.6302  4.6932  4.1603  3.8441  3.5350  3.1286  2.8359  2.8059  3.9530  4.2852
 126  0.887574  3.7831  4.2069  0.2651  4.6144  4.6777  4.1453  3.8294  3.5204  3.1143  2.8218  2.7917  3.9381  4.2701
 127  0.888632  3.7832  4.2018  0.2711  4.5987  4.6621  4.1303  3.8145  3.5057  3.0997  2.8074  2.7774  3.9232  4.2550
 128  0.889691  3.7833  4.1965  0.2772  4.5831  4.6466  4.1151  3.7995  3.4908  3.0850  2.7928  2.7628  3.9081  4.2397
 129  0.890750  3.7833  4.1912  0.2832  4.5674  4.6311  4.0999  3.7844  3.4758  3.0700  2.7780  2.7480  3.8930  4.2244
 130  0.891807  3.7834  4.1857  0.2894  4.5519  4.6155  4.0846  3.7692  3.4607  3.0549  2.7630  2.7330  3.8777  4.2090
 131  0.892865  3.7834  4.1801  0.2955  4.5364  4.5999  4.0692  3.7539  3.4454  3.0396  2.7477  2.7177  3.8624  4.1936
 132  0.893920  3.7834  4.1744  0.3017  4.5211  4.5843  4.0537  3.7384  3.4299  3.0241  2.7322  2.7022  3.8469  4.1781
 133  0.894973  3.7833  4.1686  0.3079  4.5058  4.5687  4.0381  3.7228  3.4143  3.0083  2.7164  2.6863  3.8313  4.1625
 134  0.896024  3.7833  4.1626  0.3142  4.4906  4.5532  4.0225  3.7071  3.3985  2.9924  2.7004  2.6703  3.8156  4.1469
 135  0.897071  3.7832  4.1564  0.3205  4.4756  4.5376  4.0068  3.6913  3.3826  2.9762  2.6840  2.6539  3.7998  4.1313
